Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,409674298609.0,766998126445.0,560219762560.0,685133319464.0,830126594703.0,167115550588.0,139916172568.0,218158091973.0,453534358319.0,,278552810163.0,599073782054.0,,,925847655485,723956465138,,,
2. Các khoản giảm trừ doanh thu,,,,,,,,,,,,,,,,4314570952,5916972600,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,409674298609.0,766998126445.0,560219762560.0,685133319464.0,830126594703.0,167115550588.0,139916172568.0,218158091973.0,453534358319.0,,278552810163.0,599073782054.0,621621062399.0,451076374639.0,921533084533,718039492538,,,
4. Giá vốn hàng bán,,344303036492.0,588605958499.0,446073503714.0,424543025398.0,605832936671.0,255659829206.0,97721958369.0,429520625496.0,412903782200.0,,221991847653.0,482657508929.0,519329754909.0,294489499518.0,622193721740,450591146928,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,65371262117.0,178392167946.0,114146258846.0,260590294066.0,224293658032.0,-88544278618.0,42194214199.0,-211362533523.0,40630576119.0,,56560962510.0,116416273125.0,102291307490.0,156586875121.0,299339362793,267448345610,,,
6. Doanh thu hoạt động tài chính,,18991953241.0,28914304167.0,6278956180.0,18126377705.0,82318192422.0,20526999022.0,23275764780.0,2413544562.0,6607135486.0,,1416143813.0,1911431638.0,10770427692.0,6927438976.0,2702019238,1850426530,,,
7. Chi phí tài chính,,18103625590.0,11177846510.0,22436940552.0,29662510268.0,49912932710.0,39899900475.0,43510635023.0,35944507529.0,22166604493.0,,4959611582.0,1161743159.0,6222210800.0,4972516220.0,30733928138,48737062974,,,
- Trong đó: Chi phí lãi vay,,18103625590.0,11177846510.0,22436940552.0,29662510268.0,49912932710.0,39899900475.0,43510635023.0,35944507529.0,22166604493.0,,4953649286.0,1133460140.0,6072683531.0,4972515949.0,30731038758,57654903394,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,177429632.0,30417224.0,-230717503.0,-79354735.0,-142274673,-175783831,,,
9. Chi phí bán hàng,,2828884760.0,12663414903.0,10578877386.0,9823550748.0,4278883863.0,465727338.0,714176375.0,2275870175.0,10594211371.0,,3138798773.0,7534807159.0,8168708844.0,7918963917.0,16840573165,9386899219,,,
10. Chi phí quản lý doanh nghiệp,,20670720342.0,40023314205.0,36407299738.0,60705890317.0,40922074207.0,32583968284.0,25623053621.0,28656021549.0,9790371280.0,,22501235145.0,32450513916.0,21321835924.0,32161971690.0,39279769857,68858090408,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,37766592979.0,143441896495.0,50960637019.0,131221878684.0,213280129756.0,-159293078821.0,-5441036211.0,-277151307443.0,3825925754.0,,27554890455.0,77211057753.0,77118262111.0,118381507535.0,215044836198,142140935708,,,
12. Thu nhập khác,,1575564843.0,11396220550.0,71005732633.0,9826202265.0,60946926965.0,11094691927.0,25270558479.0,6582822316.0,11714718998.0,,4220491388.0,10182939987.0,17459732431.0,24854412697.0,16838719831,37485069346,,,
13. Chi phí khác,,841848839.0,2774741180.0,17037380689.0,2252403507.0,7346126738.0,4364418874.0,5655179731.0,7858349985.0,7062097547.0,,2449914284.0,3847673595.0,9805905059.0,25336597996.0,52136942195,3439103986,,,
14. Lợi nhuận khác(40=31-32),,733716004.0,8621479370.0,53968351944.0,7573798758.0,53600800227.0,6730273053.0,19615378748.0,-1275527669.0,4652621451.0,,1770577104.0,6335266392.0,7653827372.0,-482185299.0,-35298222364,34045965360,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,38500308983.0,152063375865.0,104928988963.0,138795677442.0,266880929983.0,-158709729721.0,14518052974.0,-279203157958.0,7543783351.0,,29325467559.0,83546324145.0,84772089483.0,117899322236.0,179746613834,176186901068,,,
16. Chi phí thuế TNDN hiện hành,,11204989702.0,42240512559.0,28851995218.0,30454291424.0,61266050171.0,4038783884.0,712251592.0,236007085.0,58257092.0,,-918922031.0,4812643204.0,8347909590.0,9671895767.0,46150837158,34210058047,,,
17. Chi phí thuế TNDN hoãn lại,,,-755661805.0,,-1147261621.0,2765666240.0,-25883052337.0,6524278031.0,18119921150.0,185340187.0,,1379367380.0,-2987455179.0,-5995671328.0,-5327118749.0,-2569674197,3451042473,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,27295319281.0,110578525111.0,76076993745.0,109488647639.0,202849213572.0,-136865461268.0,7281523351.0,-297559086193.0,7300186072.0,,28865022210.0,81721136120.0,82419851221.0,113554545218.0,136165450873,138525800548,,,
19. Lợi nhuận sau thuế công ty mẹ,,27295319281.0,110578525111.0,47996749622.0,109488647639.0,202849213572.0,-137355898885.0,6961010135.0,-297202133117.0,7279640007.0,,28120699319.0,79163977944.0,81718304480.0,116722425483.0,141457510417,136067558148,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,744322891.0,2557158176.0,701546741.0,-3167880265.0,-5292059544,2458242400,,,
21. Lãi cơ bản trên cổ phiếu(*),,83425.0,11249.0,2397.0,4744.0,3446.0,-1988.0,101.0,-4329.0,106.0,,418.0,1153.0,1190.0,1700.0,1774,1476,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,418.0,1153.0,,1700.0,1774,1476,,,
