Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017,2018.0,2019.0,2020,2021.0,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,,,630599178000.0,839858196000.0,734645825654.0,461749748210.0,609775251840.0,869329244476.0,,2533798820045.0,3164844260274,3479607604703.0,2548661230206.0,2260022752035,5205519498702.0,,,
2. Các khoản giảm trừ doanh thu,,,,,,73899000.0,642307508.0,,8028746248.0,2400191889.0,,,3532614108,,2560451561.0,43303581914,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,,,630599178000.0,839784297000.0,734003518146.0,461749748210.0,601746505592.0,866929052587.0,,2533798820045.0,3161311646166,3479607604703.0,2546100778645.0,2216719170121,5205519498702.0,,,
4. Giá vốn hàng bán,,,,,330158800000.0,490355699000.0,459440120547.0,260014365114.0,370250973823.0,562755566552.0,,1710918684683.0,1866368242306,1976149458962.0,1479645666849.0,1545950061294,3427291699557.0,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,,,300440378000.0,349428598000.0,274563397599.0,201735383096.0,231495531769.0,304173486035.0,,822880135362.0,1294943403860,1503458145741.0,1066455111796.0,670769108827,1778227799145.0,,,
6. Doanh thu hoạt động tài chính,,,,,13987858000.0,15998643000.0,17651952059.0,7139637307.0,10412531711.0,27528807062.0,,25688673908.0,94750864340,129045327116.0,96747896996.0,726710134272,444860619834.0,,,
7. Chi phí tài chính,,,,,6256389000.0,17041347000.0,22151356317.0,75258243463.0,30032327113.0,10820914492.0,,28610444253.0,29336737626,37014682063.0,21052917497.0,102522834354,112362201726.0,,,
- Trong đó: Chi phí lãi vay,,,,,6256389000.0,17041347000.0,22151356317.0,75258243463.0,30032327113.0,10820914492.0,,20554703566.0,28535115775,36407185577.0,19740490753.0,53384618909,102463932494.0,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,598909547.0,-2868197762,13982118647.0,126376149985.0,141648801603,91060359638.0,,,
9. Chi phí bán hàng,,,,,23366945000.0,33122354000.0,34668324874.0,25932094089.0,35369302374.0,70840845879.0,,188619929874.0,218510752801,251780398726.0,119286865591.0,67658769303,416066783990.0,,,
10. Chi phí quản lý doanh nghiệp,,,,,67205814000.0,79472943000.0,125214522587.0,100133542310.0,110878240719.0,127401888870.0,,154386517693.0,195173267757,238797348671.0,305567667299.0,366813609445,580803603474.0,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,216777277000.0,227807638000.0,103510481940.0,6836480728.0,55866475736.0,115304935427.0,,477550826997.0,943805312254,1118893162044.0,843671708390.0,1002132831600,1204916189427.0,,,
12. Thu nhập khác,,,,,3324919000.0,9715661000.0,89253852769.0,82128599870.0,4182328487.0,26891423879.0,,11012029151.0,9752434133,18875891161.0,405759339267.0,30304785282,440723675532.0,,,
13. Chi phí khác,,,,,52811000.0,1911665000.0,1310930699.0,29770713754.0,4503219543.0,3059072762.0,,4221939695.0,3315804062,9764277917.0,23154211570.0,17598678897,5731785127.0,,,
14. Lợi nhuận khác(40=31-32),,,,,3272108000.0,7803996000.0,87942922070.0,52357886116.0,-320891056.0,23832351117.0,,6790089456.0,6436630071,9111613244.0,382605127697.0,12706106385,434991890405.0,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,226871526000.0,245916203000.0,193280334342.0,59591126270.0,55627243020.0,139293611354.0,,484340916453.0,950241942325,1128004775288.0,1226276836087.0,1014838937985,1639908079832.0,,,
16. Chi phí thuế TNDN hiện hành,,,,,46361751000.0,58667782000.0,99537680038.0,30494716322.0,28999114723.0,59082271416.0,,99684284976.0,338630474712,326015025537.0,216390636733.0,110405053486,206027456901.0,,,
17. Chi phí thuế TNDN hoãn lại,,,,,-8932082000.0,5529318000.0,-43429829605.0,-1448352320.0,-7863932682.0,-23342548020.0,,-2913538401.0,-144553313939,-85202825107.0,2613520264.0,54106685849,-44078280206.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,189441857000.0,181719103000.0,137172483909.0,30544762268.0,34492060979.0,103553887958.0,,387570169878.0,756164781552,887192574858.0,1007272679090.0,850327198650,1477958903137.0,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,158631682000.0,186633064000.0,107201923431.0,24640745882.0,21174500545.0,95572700860.0,,345217739625.0,535017043345,763470215198.0,960564301342.0,834865877302,1070826325922.0,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,42352430253.0,221147738207,123722359660.0,46708377748.0,15461321348,407132577215.0,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,4170.0,4688.0,1772.0,264.0,232.0,782.0,,2367.0,3314,3521.0,4479.0,3078,3099.0,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,2149.0,2958,3521.0,,3078,3099.0,,,
