Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015,2016.0,2017.0,2018.0,2019,2020,2021,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,170198206159.0,326188242826.0,611275736482.0,693199602909.0,1903485815567.0,2187582981929.0,3014879055265.0,2624712425389.0,1550346175020.0,1461989162084.0,2752987675611,643945132354.0,1363703677340.0,1045253381856.0,720665894888,1224381258319,1626523010460,,,
2. Các khoản giảm trừ doanh thu,1756449612.0,1085413553.0,8145654998.0,2853607482.0,1832960407.0,19839122177.0,15931092870.0,4284815206.0,5035164253.0,3256043778.0,1148154482,928909512.0,304749239.0,303821508.0,127870299,10861936570,19483495549,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),168441756547.0,325102829273.0,603130081484.0,690345995427.0,1901652855160.0,2167743859752.0,2998947962395.0,2620427610183.0,1545311010767.0,1458733118306.0,2751839521129,643016222842.0,1363398928101.0,1044949560348.0,720538024589,1213519321749,1607039514911,,,
4. Giá vốn hàng bán,133344381392.0,263347908136.0,460311523091.0,511487129276.0,1734784376516.0,1810979298018.0,2636914780278.0,2285551048775.0,1240571939664.0,1182583860600.0,2406340133166,1608970477770.0,1087317361943.0,1458421289537.0,1266583204364,952289765259,1332161369680,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),35097375155.0,61754921137.0,142818558393.0,178858866151.0,166868478644.0,356764561734.0,362033182117.0,334876561408.0,304739071103.0,276149257706.0,345499387963,-965954254928.0,276081566158.0,-413471729189.0,-546045179775,261229556490,274878145231,,,
6. Doanh thu hoạt động tài chính,166012172.0,192616032.0,20088563212.0,53769710275.0,15742749855.0,17038783922.0,82677541453.0,10201833050.0,8919730691.0,16228103111.0,27841772799,28512292284.0,6497443408.0,17572363899.0,21334652393,26961438462,60126813478,,,
7. Chi phí tài chính,7359084946.0,11494206145.0,33034190084.0,91974469382.0,83028630953.0,171001681340.0,242739230483.0,235300135849.0,206691860487.0,151979159742.0,70501881666,274084957571.0,134374765557.0,106110060483.0,116318485863,121590908538,64946229227,,,
- Trong đó: Chi phí lãi vay,7359084946.0,11494206145.0,33034190084.0,91974469382.0,83028630953.0,171001681340.0,242739230483.0,235300135849.0,206691860487.0,151979159742.0,181737706065,273052474651.0,129952729394.0,85462172900.0,115163557349,118101430173,55503187577,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,-2349097046,-3889142632.0,1077229112.0,2458445101.0,-20646470528,-4298318403,-1787021777,,,
9. Chi phí bán hàng,7539675527.0,6857933589.0,22469198083.0,23097173975.0,21584590899.0,28602730188.0,27643536114.0,18435680040.0,12623878406.0,20438552655.0,22883349288,26571091875.0,12641915037.0,20638122859.0,89174461342,97163648191,148426035871,,,
10. Chi phí quản lý doanh nghiệp,15302095781.0,26826570427.0,50566300102.0,57852578471.0,55353827516.0,95864955751.0,109124329502.0,89047624307.0,77590857879.0,103772903223.0,109406520106,52967836207.0,119614256637.0,429987277928.0,137865511060,95533369875,139907428420,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},4710593565.0,15514719528.0,54353942460.0,20095680980.0,17916065121.0,56476668064.0,15796695530.0,-3298773784.0,4270915255.0,104670489383.0,168200312656,-1294954990929.0,17025301447.0,-950176381459.0,-888715456175,-30395250055,-20061756586,,,
12. Thu nhập khác,643384291.0,604426973.0,4411590051.0,5041902221.0,12644704449.0,5588333336.0,27495846334.0,37721728782.0,21620158453.0,7462136612.0,104206274787,42197904045.0,9064424862.0,156648110311.0,20480264862,67989215943,39411060628,,,
13. Chi phí khác,295593024.0,138550727.0,461752776.0,1731085064.0,1622043858.0,2742734414.0,25916097067.0,33900526289.0,28798483456.0,25098426446.0,31670280240,42800419349.0,23619992740.0,11171941878.0,134425960066,21094868029,17656548108,,,
14. Lợi nhuận khác(40=31-32),347791267.0,465876246.0,3949837275.0,3310817157.0,11022660591.0,2845598922.0,1579749267.0,3821202493.0,-7178325003.0,-17636289834.0,72535994547,-602515304.0,-14555567878.0,145476168433.0,-113945695204,46894347914,21754512520,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),5058384832.0,15980595774.0,58303779735.0,23406498137.0,28938725712.0,59194327196.0,16994560447.0,-696608968.0,-4172636188.0,84925252442.0,240736307203,-1295557506233.0,2469733569.0,-804700213026.0,-1002661151379,16499097859,1692755934,,,
16. Chi phí thuế TNDN hiện hành,,,2274007198.0,2111972808.0,4579637393.0,3985561200.0,6576271717.0,2515258379.0,1128107698.0,22157240338.0,35166445388,,125438084.0,,1790859017,648740236,25697076,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,-616686251.0,-309376338.0,-607619448.0,-4416037416.0,637871721,,,,-1863555892,-2262515599,-844720129,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),5058384832.0,15980595774.0,56029772537.0,21294525329.0,24359088319.0,55208765996.0,11034974981.0,-2902491010.0,-4693124438.0,67184049520.0,204931990094,-1295557506233.0,2344295485.0,-804700213026.0,-1002588454504,18112873222,2511778987,,,
19. Lợi nhuận sau thuế công ty mẹ,5058384832.0,15980595774.0,52244581969.0,20018294496.0,23139610879.0,52216499852.0,9292326125.0,2496371060.0,3869364621.0,70619947535.0,188885208894,-1271135551342.0,10736621410.0,-715161995152.0,-897031635576,30538502901,-8672019770,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,16046781200,-24421954891.0,-8392325925.0,-89538217874.0,-105556818928,-12425629679,11183798757,,,
21. Lãi cơ bản trên cổ phiếu(*),,,5134.0,1335.0,1220.0,1682.0,297.0,74.0,76.0,911.0,1504,-8877.0,73.0,-3333.0,-3269,100,-27,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,1151,-8877.0,73.0,,-3269,100,-27,,,
